Unnamed: 0,Unnamed: 0.1,id,type,date,betterDate,title,abstract
Te meer omdat de uitvoering van dit winningsplan zeer waarschijnlijk negatieve gevolgen kan 

hebben voor het Natura-2000-gebied Drentsche Aa. 

Al met al zal uit hoofde van art. 24 Mbb en het Besluit MER nog veel onderzoek gedaan moeten 

worden naar de gevolgen van het winningsplan voor natuur en milieu. Ik begrijp niet hoe u 

zonder die informatie nu al een oordeel kunt hebben over de gevolgen van het winningsplan 

voor natuur en milieu (art. 36 lid 1 sub cen dMbw). Ik maak er bezwaar tegen dat die informatie 

niet reeds op dit moment bekend is en dus geen onderwerp kan zijn van zienswijzen/inspraak. 

U zult het ontwerpbesluit — aangepast aan en mét de nieuwe milieu-informatie — daarom 

nogmaals in ontwerp ter inzage moeten leggen, zodat burgers en belangenorganisaties in de 

gelegenheid zijn daarop overeenkomstig art. 34 lid 4 Mbw een zienswijze in te dienen. 

Ik vind dat: 

1. Uit het oogpunt van een integrale belangenafweging, het ontbreken van een 

volledige natuurtoets een belangrijke omissie is in uw ontwerpbesluit, conform 

artikel 36 van de Mijnbouwwet. Dit gebrek zou feitelijk moeten leiden tot het 

onthouden van instemming aan het winningsplan Westerveld. 

2. Het toevoegen van natuuronderzoek en uw beoordeling daarvan aan uw 

definitieve besluit is te laat en in strijd met een zorgvuldige voorbereiding als 

bedoeld in de Algemene wet bestuursrecht. Tevens komt met het later toevoegen 

van de natuurtoets aan de aanvraag cq. vergunning de rechtszekerheid in het 

gedrang. 

3. Voor het onderhavige winningsplan een MER-rapportage verplicht is, conform art 

7.2a van de Wet Milieubeheer in samenhang met art. 2.8 van de Wet 

natuurbescherming en u derhalve het ontwerpbesluit incl. de MER-rapportage 

opnieuw ter inzage moet leggen. 

11




Zienswijze winningsplan Westerveld 

5.4 Reikwijdte winningsplan voor verschillende velden 

U motiveert het handhaven van het winningsplan Westerveld en (elf) gasvoorkomens vanuit de 

technische productiebenadering, die daaraan in het verleden ten grondslag heeft gelegen. 

Daaraan voegt u toe de overlap van bodemdalingskommen, zoals die historisch werden 

betrokken. Gegeven de eindfase van productie uit het Westerveld systeem ziet u geen 

aanleiding om deze aanpak te wijzigen. 

Ik vind dat u: 

1. Uw besluit hiermee voldoende heeft gemotiveerd. 

12




Zienswijze winningsplan Westerveld 

6 PRODUCTIE 

6.1 Productie put Vries-10 

U stelt dat “zolang er binnen het vigerende winningsplan (winnings)ruimte is, zoals in het geval 

van put Vries-10, er na een nieuw boring geen wijziging van het winningsplan nodig is”. 

Artikel 24, lid 1 van het Mijnbouwbesluit bepaalt dat een winningsplan onder meer een opgaaf 

moet bevatten van het aantal boorgaten dat bij de winning wordt gebruikt; een opgaaf van de 

volgorde en het tijdsbestek van de boorgaten; een opgaaf van de ligging, lengte en diameter van 

de verbuizing van de boorgaten. 

Voor zover ik heb kunnen nagaan is in het vigerende winningsplan geen boorput benoemd die 

zich verhoudt tot de specifieke kenmerken van put Vries-10. Put Vries -10 zit dus niet in het 

vigerende winningsplan. Volgens mij is daarom uw antwoord in strijd is met de strekking van 

artikel 24 van het Mijnbouwbesluit. 

Pas in het onderhavige winningsplan staat dat in Vries Zuid een nieuwe put is geboord (Vries- 

10) ter vervanging van put 3c die in 1994 al is geabandonneerd. Dit betekent dat er al 23 jaar 

geen gas meer uit dit veld is gewonnen. Is het dan uit oogpunt van zorgvuldigheid naar de 

inwoners toe correct om de NAM toe te staan op basis van het vigerende winningsplan voor het 

gasveld Vries-Zuid gas uit een nieuw geboorde put te winnen? 

Overigens wijs ik u erop dat ook in het onderhavige winningsplan de beschrijving van de 

boorgaten en verbuizingen niet voldoen aan de wettelijke vereisten (art. 24, lid 1 van het Mbb). 

Zie bijvoorbeeld paragraaf B4.1 (plaats en wijze waarop koolwaterstoffen in verbuizing treden). 

Die zeer globale omschrijving voldoet geenszins aan de vereisten van art. 24 lid 1 sub e, f‚, g en 

h Mbb). Ook is, in strijd met art. 24 lid 1 sub e Mbb, niet vermeld hoeveel boorgaten bij de 

winning worden gebruikt. Integendeel, in B4 wordt dat juist uitdrukkelijk in het midden gelaten. 

Ik verzoek u in het instemmingsbesluit concreet aan te geven welke boorgaten nu wel en welke 

niet in dit winningsplan zijn opgenomen. 

Ik vind dat: 

1. Door het in gebruik nemen van put Vries-10 gehandeld wordt in strijd met het 

vigerende winningsplan en artikel 24 van het Mijnbouwbesluit. 

2. Zowel NAM, als uw ministerie van EZ in deze zaak niet zorgvuldig met inwoners en 

andere overheden hebben gecommuniceerd en geacteerd. 

3. Vanuit burgerperspectief het onbegrijpelijk is, dat na ruim 20 jaar zonder 

gaswinning uit het veld Vries Zuid, deze winning uit een nieuwe put als een 

bestaande winning onder het vigerende winningsplan wordt beschouwd. Ik vind dat 

u gelet op bovenstaande deze winning moet laten beëindigen. 

4. De beschrijving van de boorgaten en verbuizingen in het onderhavige winningsplan 

niet voldoet aan de wettelijke vereisten (art. 24, lid 1 van het Mbb) en hiermee het 

plan niet ontvankelijk is, althans daaraan instemming moet worden onthouden. 

13




Zienswijze winningsplan Westerveld 

6.2 Productiesnelheid 

De snelheid waarmee gas uit de bodem wordt onttrokken is van invloed op de bodemtrilling. 

Staatstoezicht op de Mijnen (SodM) stelde onlangs dat in het Groningengasveld een versnelling 

van de drukafname overwegend samenvalt met een toename van de aardbevingsdichtheid. 

Daarom is daar het advies van het SodM om tot optimalisatie van clusteroperaties te komen 

teneinde (regionale) fluctuaties te vermijden of zo laag mogelijk te houden. 

Dit fenomeen kan mogelijkerwijs ook voor de gasvelden in het Winningsplan Westerveld van 

toepassing zijn. Ook voor die velden geldt dan logischerwijs dat fluctuaties zo veel mogelijk 

voorkomen moeten worden. 

In het instemmingsbesluit geeft u aan dat ondanks de ervaringen in Groninger gasveld dat dit 

onderdeel niet is meegenomen in het winningsplan Westerveld. U stelt dat: “Gegeven de 

eindfase van de gasproductie uit het Westerveldsysteem zal sprake zijn van een relatief lage 

drukdalingssnelheid.” Deze stelling wordt door u niet met feiten onderbouwd. 

Ik vind dat u: 

1. Wél aandacht moet schenken aan de effecten van de productiesnelheid en SodM en 

NAM op moet dragen eerst onderzoek te doen naar de risico’s van de 

productiesnelheid en fluctuaties en op basis hiervan een productiesnelheid in de 

vergunning op te leggen die niet tot extra risico’s leidt op bodemtrilling. 

6.3 Totale productie en fluctuaties en duur van het besluit 

In uw ontwerp-instemmingsbesluit stemt u in met de door NAM aangegeven verwachte totale 

winning per gasveld. Daarbij is aangegeven dat de winning uit het Westerveld systeem naar 

verwachting tot 2023 zal plaatsvinden, met uitloop tot uiterlijk 2028. 

Ik constateer dat behalve een beknopte toelichting op het gaswinningsbeleid in Nederland de 

noodzaak van onderhavige gaswinningen door u niet wordt onderbouwd. Gezien de negatieve 

effecten van gaswinning is zo’n motivering en onderbouwing van de noodzaak van gaswinning 

uit deze velden wel noodzakelijk. Gaswinning uit deze kleine velden is géén gegeven. U moet 

aantonen dat voortzetting van de winning uit deze velden onvermijdelijk is met het oog op de 

leveringszekerheid. Ook het winningsplan zelf zou daarover — vervolgens door u te toetsen — 

informatie moeten bevatten (art. 24 lid 1 sub a en lid 2 Mbb). 

Bij de huidige onzekerheden over seismische risico’s en energietransitie, is het ‘vergunnen’ van 

een winning gedurende tien jaren te lang. Het winningsplan zou moeten gelden voor een 

periode van maximaal vijf jaar, waarna opnieuw nut en noodzaak van gaswinning uit deze velden 

moet worden bezien. Immers, het enkele feit dat gaswinning uit deze velden volgens de NAM 

tot 2028 technisch en economisch mogelijk is, wil niet zeggen dat dat maatschappelijk en tegen 

het licht van de doelstellingen van de Mbw (voorkomen van schade) en uw regering (zo spoedig 

mogelijk stoppen met fossiele brandstoffen) ook wenselijk is. Ik bepleit daarom een ijkmoment 

over vijf jaar in de vorm van een nieuw winningsplan per 2023, waarin de op dat moment meest 

recente inzichten over seismische risico’s, schade, leveringszekerheid en energietransitie 

worden meegenomen. 

14




Zienswijze "
2326,2359,8.6,Correspondentie,2013-04-18 00:00:00,,2013 melding.pdf_,"


Gemeente Assen   

Gemeante Assen ar AD 
[Ee] 

ë tub vun dis 
ĳ of y P , je 





Contactpersoon De heel 

Toestel (0592) EN 

Min. Van Economischezaken/dienst Bezoekadres Noordersingel 33 
R E Ässen 

SEE EEn { Uw brief van 

tav. de heer Ons kenmerk 2013- 02127 
Mandemaat 3 Bijlagen 

9405 TG ASSEN 

Datum 18 april 2013 

Verzenddatum 18 april 2013 

Onderwerp Melding Activiteitenbesluit, Schepersmaat 4 te Assen. 

Geachte heer NN. 

Wij hebben uw melding in het kader van het Besluit algemene regels voor inrichtingen 
milieubeheer (Activiteitenbesluit) op 18 maart 2013 ontvangen. Uw melding is akkoord en wordt 
binnenkort bekend gemaakt in het Drenthe Journaal, rubriek Berichten van de Brink, zoals de 
Wet milieubeheer verplicht stelt. Hieronder vatten wij uw melding kort samen. Met deze brief 
informeren wij u verder over eventuele maatwerkvoorschriften en aanvullende onderzoeken. 

Activiteiten 
De door u gemelde activiteiten zijn: 

e het oprichten van een kantoorpand 

Controle Activiteitenbesluit 

Uw bedrijf valt onder de werking van het Activiteitenbesluit en de ministeriële regeling. Dit 
betekent dat u moet voldoen aan de voorschriften uit het Activiteitenbesluit en de ministeriële 
regeling die op uw inrichting van toepassing zijn (bijvoorbeeld over geluid, afvalwater, energie 
en afval). 

elefna Emma 1 Wilt u bij gen reactie op 
Postbus 30018, 9400 RA Assen 14 0592 /(o592) 366 917 info@assen.nl BNG 285000497 deze brief het kenmerk en de 

ternet t.n.v. Gemeente Assen datum vermelden? 
Noordersingel 33, 9401 JW Assen (o5g2) 366 595 www‚assen.nl




Verdere informatie 

Wilt u meer weten over het Activiteitenbesluit, de bijbehorende ministeriële regeling en de 
voorschriften daaruit die op uw bedrijf van toepassing zijn, raadpleeg dan het E-loket 
(http://aim.vrom.nl). Volledigheidshalve zenden wij voor uw eigen administratie een exemplaar 
van de melding retour. 

Wilt u meer informatie dan kunt u contact opnemen met de heer BEM telefoonnummer 0592-M, 
toestel EM 

Wij hopen u hiermee voldoende te hebben geïnformeerd. 

Met vriendelijke groet 
Names burgêmeester en wethouders    
Teamleider Vergunningen en Handhaving,


"
2274,2307,3.33,Mail,2014-06-23 00:00:00,2014-06-23 16:06:23,Tentenkamp bij NAM vertrokken  ,"


Date : 23-6-2014 16:06:23 3.33 
F | 
To : ""Abbenhues, C” C.Abbenhues@assen.nl, << era. 
Subject : Tentenkamp bij NAM vertrokken. 

Hallo Carrie en ED, 

Hierbij een mail v.w.b. de stand van zaken tentenkamp NAM. Deze is inmiddels weg. Zie onderstaande mail van 1 van mijn teamchefs. 

Groet, 

Collega's 

Zojuist contact gehad met de NAM. Afgelopen zondag zijn de laatste tentjes vertrokken. Donderdag 19 juni heeft de NAM de gewaagde data aan de actievoerders overhandigd. Zaterdag 21 juni 

ontving de NAM het bericht dat de verstrekte data akkoord is bevonden. 

Hi 

Wellicht komen er op kort termijn als antwoord op de verkregen data wederom luidieke acties. 

In ieder geval hebben we gedurende de TT geen last van de actievoerders. 

Met wiendelijke groet, 

Eenheid Noord Nederland| Noord Drenthe 

Weiersstraat 83, 9401 EZ Assen 

Postbus 107, 9400 AC Assen 

T (0900) 8844 

wenneenneenennnenenneeenn Disclaimer ------------eenneeene De informatie verzonden met dit e-mailbericht (en bijlagen) is uitsluitend bestemd voor de geadresseerde(n) en zij die 
van de geadresseerde(n) toestemming kregen dit bericht te lezen. Kennisneming door anderen is niet toegestaan. De informatie in dit e-mailbericht (en bijlagen) kan vertrouwelijk van 
aard zijn en binnen het bereik van een geheimhoudingsplicht en/of een verschoningsrecht vallen. Indien dit e-mailbericht niet voor u bestemd is, wordt u verzocht de afzender daarover 
onmiddellijk te informeren en het e-mailbericht (en bijlagen) te vernietigen.  


"
2458,2491,24.21,Correspondentie,2006-07-17 00:00:00,,IB 200606426 van Gem. Ombudscommissie inz rapport klacht_,"


n GEMEENTELIJKE OMBUDSCOMMISSIE 
GEMEENTE Dot 7 

rms f 

te Assen 

A ASSEN 
) 36 69 11 

Pkersadres: 

JW Assen 

) 3665 95 

@assen.nl 

„50.00.497 

ink 832900 

oncernstaf 

ling datum 
vermelden  




GEMEENTE 

ASN azijft, 
‘ NMa 

GEMEENTELIJKE OMBUDSCOMMISSIE 

 




 




 




 




 




 




 




 




PSN 

En Die 

GEMEENTELIJKE OMBUDSCOMMISSIE 

 





"
795,828,16.769,Mail,2017-11-08 00:00:00,2017-11-08 15:35:32,RE  concept (8) ,"


Date : 8-11-2017 15:35:32 16.769 
En 
To : NN Coo” NN eh 
OE | nn 

nn nn nn | 
Subject : RE: concept 

Hallo, 

Ik kom zojuist uit het bestuurlijk overleg A et NAM ever dit onderwerp 

Ik ben het met BN eens over jouw notitie/persbericht? (begin prima tweede deel minder). 

Onze bestuurders reageerden uiterst terughoudend waar het gaat om de invulling van een commissie 

Wij zien eerder dat EZ de regie neemt voor deze pilot. 

Daarbij verwijs ik ook graag naar onze gezamenlijke gemeentelijke advies en zienswijze op het winningsplan Westerveld 

- advies 10.2 pagina 20) 

- zienswijze 9.2 pagina 22/23 

Wij vinden dat u: 

1. Als verantwoordelijk minister erop toe moet zien dat — evenals in het aardbevingsgebied Groningen — een volledig onafhankelijk orgaan wordt ingesteld voor de afwikkeling 

van schade als gevolg van alle mijnbouwactiviteiten (en beheersmaatregelen voor het grondwaterpeil). Voor ons is van groot belang dat de onafhankelijkheid en objectiviteit van 

de schadeafwikkeling in voldoende mate gegarandeerd zijn. 

2. Uw instemmingsbesluit pas van kracht kan laten worden, nadat er een onafhankelijke schadeafhandeling operationeel is. 

3. Zorg moet dragen dat indien NAM vanwege onvoorziene omstandigheden in de toekomst niet meer of onvoldoende aan zijn financiële verplichtingen kan voldoen, de 

vergoeding van schades en compensatie te allen tijde is gegarandeerd door de Staat. 

4. In de huidige Mijnbouwwet de schadevergoeding vanuit het Waarborgfonds mijnbouwschade niet moet beperken voor natuurlijke personen maar verbreden naar alle 

rechtspersonen. (lees: ondernemers met bijvoorbeeld een BV of NV). 

Tot slot: NAM / W+B (EE) heeft morgenavond een mediamoment, voor zoals bekend op 10 nov. de betrokkenen worden ingelicht door W+B 

NAM heeft desgevraagd wel toegezegd dat ze ons niet kwalijk zullen nemen als wij geen rol nemen in de uitwerking van de “pilot” 

Met wiendelijke groet, 

nn 
Projectcoördinator - beleidsmedewerker RO 
Gemeente Aa en Hunze 

Postbus 93 «* 9460 AB Gieten 

Spiekersteeg 1 «* 9461 BH Gieten 
vwvw.aaenhunze.nl 

Van: 

Verzonden: woensdag 8 november 2017 14:37 

Aan: ÜÜ 
CC nn | 
Onderwerp: Re: concept 

mm 

Zoals het concept er nu ligt hebben wij hier nog wel enkele opmerkingen bij Em. 

Begin vindt ik prima, tweede helft ik persoonlijk wat minder. Vindt dat we wel wat meer de kans dat de schade (mede) wordt veroorzaakt door de beving mogen benadrukken. 

Ook mis ik de rol van EZ. Waarvan ook in bestuurlijk overleg is gezegd dat die hierbij betrokken dient te worden. 

Morgenochtend overleg ik met mijn collega van communicatie hierover. Daarna komen we met een reactie. 

Groet, EME 

Verstuurd vanaf mijn iPad 

Op 8 nov. 2017 om 14:06 heeft EN 2 dl enthenl= het volgende geschreven: 

Hallo EE en anderen, 

Vorige week vond er bestuurlijk overleg plaats over de afhandeling van de schademeldingen in Zuidlaren. 

Toen is afgesproken als overheden een gezamenlijke reactie te geven, waarvan ik een concept heb bijgevoegd. 

Naar verwachting wordt morgen naar buiten getreden door de NAM en is dus dan ook onze reactie gewenst. 

In verband met vakantie was ik niet bij het overleg maar ik neem aan dat we als Noord-Drenthe samen optrekken. 

Ik ben daarom maar zo vrij dit tegelijkertijd aan Assen, Noordenveld en Aa en Hunze te zenden. 

Vragen: 

a. Kunnen jullie instemmen met de inhoud of heb je verbetervoorstellen? 

b. Wordt heteen reactie van gemeenten Noord-Drenthe en provincie? 

Jullie antwoord ontvang ik graag vandaag of morgenochtend. 

Met vriendelijke groet, 

Beleidsmedewerker 

en 

Team Milieu, Bodem en Energie 

t drenthe.nl 

<image001.jpg> 

Provincie Drenthe 

Westerbrink 1 

Postbus 122 

9400 AC Assen 

| 
www.drenthe.nl




<17-11-08 concept statement schadeafhandeling Zuidlaren.doex= 

DISCLAIMER: 
Aan de informatie in deze e-mail en ieder aangehecht databestand kunnen geen rechten worden ontleend en de gemeente Aa en Hunze aanvaardt geen aansprakelijkheid voor schade als gevolg van onjuistheden en/of gedateerde 
